src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_025,action::148::more intensive training will b,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::149::the training activities will b,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::14::by unlocking barriers to entre,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::150::key skill enhancement areas wh,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::151::in particular, this will inclu",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::152:: business skills: the program,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::153::the entrepreneurship training,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::154::the curriculum will include un,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::155::the curriculum seeks to utiliz,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::156::the training will also include,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::157::as part of the training sub -c,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::158::rather than providing financin,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::159::t will offer proposal developm,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::15::the project will thereby make,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::160::19 information sessions active,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::161::to this end, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::162::as some market opportunities m,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::163::a sub-set of participants will,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::164::the business development suppo,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::164::the business development suppo,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::165::based on the locality, mentori",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::166::in addition, coaches will meet",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::167::together the coaching and ment,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::168::the project will also facilita,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::169:: product development and qual,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::16::by piloting the implementation,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::170:: access to markets : based on,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::171::anding of the local and region,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::172::such access will be facilitate,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::173::the pre -screening will consis,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::174::this screening will allow iden,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::175::if interest in the program exc,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::176::c) among the beneficiaries who,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::177::beneficiaries of the post -cre,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::178::specifically, this component w",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::179::based on national and internat,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::17::in particular, t he project wi",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::180::for instance, the training pro",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::181::this sub -component will furth,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::182::the product/curriculum develop,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::183::for example, ngos, youth-frien",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::183::for example, ngos, youth-frien",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::184::based on the quality standards,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::185::to that end, this sub-componen",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::186::implementing ngos and implemen,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::187::f or example, t he program wil",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::188::in addition to ngo staff, this",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::189::the services provided will fol,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::18::it will allow the mys to becom,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::190::knowledge sharing: in order to,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::191::other community stakeholders :,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::192::based on the se priorities, tr",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::193::technical support will be give,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::194::the capacity building of commu,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::195::this subcomponent will provide,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::196::this subcomponent will provide,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::197::t his sub -component will targ,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::198::in particular, it will provide",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::199::for example, this may include",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::199::for example, this may include",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::19::it will allow the mys to becom,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::1::i document of the world bank f,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::200::this sub-component will provid,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::201::this will help to ensure that,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::202::this will include support with,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::203::the pmu will be responsible fo,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::204::key responsibilities will incl,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::205::to this end, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::205::to this end, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::206::this will include a full -time,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::207::this will include a full -time,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::208::two regional coordinators will,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::209::the project will draw on sever,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::20::in addition, the intervention",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::210::the project will include a rob,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::211::the monitoring system will inc,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::212::in addition, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::213::the pmu established within the,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::214::presided by the director for y,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::215::two regional coordinators will,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::216::led by regional delegates of t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::216::led by regional delegates of t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::217::they will be hosted by the mys,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::217::they will be hosted by the mys,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::218::they will have the following,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::219::they will have the following r,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::21::as the international evidence,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::220::training and capacity building,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::221::for component 1, service provi",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::222::for component 2, an exp erienc",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::223::the organization will need to,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::224::the organization selected will,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::225::given the limited resources ,",ASSOCIATED_WITH,1.0,0.65,,P_025,2013-06
project::P_025,action::226::in addition to addressing capa,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::227::the project will engage in tar,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::228::the project will engage in tar,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::229::specifically, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::22::as such, the lessons learned f",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::230::for example, attawfiq microfin",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::231::the project will actively coll,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::232::in addition, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::233::private sector: the project wi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::233::private sector: the project wi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::234::in particular, members of the",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::235::in particular, members of the",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::236::in addition, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::237::such connections will also be,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::238::government of morocco ministri,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::239::as indicated in the official r,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::23::to this en d, monitoring, eval",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::240::at local level, the project wi",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::241::in addition, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::242::the project will also collabor,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::243::afdb technical assistance for,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::244::the risk before mitigation is,ASSOCIATED_WITH,1.0,0.65,,P_025,2013-06
project::P_025,action::245::the ministry of youth doesn’t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::246::the accounting system of the e,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::247::mitigating measures.,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::247::mitigating measures.,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::248::the risk after mitigation is m,ASSOCIATED_WITH,1.0,0.6,,P_025,2013-06
project::P_025,action::248::the risk after mitigation is m,ASSOCIATED_WITH,1.0,0.6,,P_025,2013-06
project::P_025,action::249::the bank staff will work close,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::249::the bank staff will work close,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::24::in doing so, the proposed proj",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::250::in addition, an operational ma",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::251::an excel spreadsheet will be p,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::252::this excel spreadsheet will ha,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::253::it will be submitted to the he,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::254::table 5: financial risk assess,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::255:: a project management unit wi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::256::moderate inherent risk before,ASSOCIATED_WITH,1.0,0.6,,P_025,2013-06
project::P_025,action::257::while presenting the funds to,ASSOCIATED_WITH,1.0,0.6,,P_025,2013-06
project::P_025,action::258::implementing agency : the fm t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::259::implementing agency : the fm t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::25::there will also be a strong fo,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::260::economy and finance (mef) to b,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::261::the financial report will requ,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::262::hence, an excel spreadsheet wi",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::263::reconciliation with the system,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::264::there is no system that will a,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::264::there is no system that will a,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::265::substantial the internal contr,ASSOCIATED_WITH,1.0,0.65,,P_025,2013-06
project::P_025,action::266::moderate auditing delay in the,ASSOCIATED_WITH,1.0,0.6,,P_025,2013-06
project::P_025,action::267::low inherent risk before mitig,ASSOCIATED_WITH,1.0,0.65,,P_025,2013-06
project::P_025,action::268::budgeting: this grant will be,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::269::in this case, the mys will inc",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::26::there will also be a strong fo,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::270::staffing: the pmu will be comp,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::271::however, s/he handles many res",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::271::however, s/he handles many res",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::272::the head of the division of bu,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::273::the overall principles for pro,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::274::maintaining the reporting fina,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::275::this will include payments mad,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::276::financial management reporting,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::277::from gid, we will be able to e",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::278::however, we will not be able t",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::278::however, we will not be able t",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::279::gid will allow the extraction,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::279::gid will allow the extraction,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::27::through its strong focus on ca,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::280::hence, this complementary info",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::281::he will compare the informatio,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::282::the head of the administrative,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::283::the pmu will produce the iufrs,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::284::the bank guidelines on financi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::285::a sample of fmr to use for the,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::286::audited project financial stat,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::287::pfs will include: (i) a statem,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::288::annual project financial state,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::289::the audit will be comprehensiv,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::28::progress towards achieving the,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::290::the implementing agency will r,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::291::the funds after their budgetin,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::292::the funds will be managed by t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::293::no funds will be transferred t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::294::the payment 42 justifications,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::295::pre-finance the expenses: the,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::296::the ministry of youth will pro,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::297::direct payment: the mys will p,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::298::the mef, budget directorate, e",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::299::the counterpart’s in-kind cont,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::29::as part of the monitoring syst,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::2::key risks and mitigation measu,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::300::planning of supervision : a su,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::301::the mission’s objectives will,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::302::the proceeds of the grant woul,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::303::replenishment and/or reimburse,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::304::interim unaudited financial re,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::305::the minimum application size f,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::306::the beneficiary will open a de,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::307::t payment and reimbursement wi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::308::the beneficiary will open a de,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::309::the beneficiary will be respon,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::30::taking i nto account start -up,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::310::the world bank will honor elig,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::311::a four months grace period wil,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::312::necessary supporting documents,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::313::the documentation supporting e,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::314::all disbursements will be subj,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::315::under e-disbursement, all tran",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::316::under e-disbursement, all tran",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::317::the use of e -disbursement fun,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::318::procurement for the proposed p,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::319::the procurement procedures and,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::31::to achieve its objectives, the",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::320::the procurement procedures and,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::321::national competitive bidding (,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::322::to ensure broad consistency wi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::323::the procedures and standard bi,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::324::procurement of goods and non -,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::325::bidding documents acceptable t,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::326::the following bank methods and,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::327::in addition to the prior revie,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::328::based on the risk associated w,ASSOCIATED_WITH,1.0,0.65,,P_025,2013-06
project::P_025,action::329::preparation of standard biddin,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,"action::32::in doing so, the project will",ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
project::P_025,action::330::the manual also comprises in a,ASSOCIATED_WITH,1.0,0.55,,P_025,2013-06
