src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_005,action::128::formulation of the plans will,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::129::in the piraí sub- basin, searp",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::12::the project will also contribu,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::12::the project will also contribu,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::130::in the mizque and rocha sub- b,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::131::in all cases, a sub- basin sta",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::132::it will be 47 the mechanism to,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::133::hydro -meteorological observat,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::134::these models (1d in the river,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::135::critical areas need to be iden,ASSOCIATED_WITH,1.0,0.65,,P_005,2014-06
project::P_005,action::136::a proper network should at lea,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::137::this sub- component will finan,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::138::it will build on previous acti,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::139::the activities supported under,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::13::the p roject will also contrib,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::140::the activities supported under,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::141::this will also require the tra,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::142::(d) the strengthening of the p,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::143::integration of all the models,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::144::this system will establish dif,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::145::this system will be available,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::146::this activity will require con,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::147::this component will support th,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::148::two types of subprojects : the,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::149::eligibility criteria: to be el,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::14::the capacity of the ministry o,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::150::subproject identification: sub,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::151::however, prior to the approval",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::152::subproject financing: the proj,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::153::sub-project financing will be,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::154::the ppcr coordination unit 30,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::155::the proposed designation of th,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::156::the proposed designation of th,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::157::(b) a number of activities tha,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::158::the ucp -ppcr will rely on a n,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::159::project implementation functio,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::15::the ministry of planning ( mpd,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::160::(c) searpi and sdc will be res,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::161::in addition, searpi will be re",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::162::a series of i nter-institution,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::163::they include: (a) subsidiary a,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::164::project’s implementation will,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::165::more generally, the ucp -ppcr",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::166::more generally, the ucp -ppcr",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::167::this implies that having in pl,ASSOCIATED_WITH,1.0,0.65,,P_005,2014-06
project::P_005,action::168::implementation and later valid,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::169::project implementation at cent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::16::the ministry of planning ( mpd,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::170::similar to other projects in t,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::171::54 project transactions will b,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::172::project execution under the re,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::173::these basic arrangements will,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::174::project budget, for categories",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::175::ucp-ppcr will be responsible f,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::176::specific guidelines will be in,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::177::project execution for categori,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::177::project execution for categori,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::178::from thereon, project executio",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::179::the proposed tool would also b,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::17::the national service of meteor,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::180::as the proposed system is inst,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::181::those revised procedures will,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::182::within fps, the finance manage",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::183::taking into account that pre -,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::184::annual operating pla n prepare,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::185::those reports will be also use,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::186::as such process is completed;,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::187::as specified in section iv of,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::188::searpi will be responsible for,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::189::following local requirements,",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::18::they will benefit from improve,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::190::budget execution will be recor,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::191::based on those arrangements, s",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::191::based on those arrangements, s",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::192::such planning documents will t,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::193::approved budget will then be r,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::194::the operational manual will in,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::195::such annual budget will be con,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::196::following the existing arrange,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::197::the use of sigep will be compl,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::198::considering th,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::199::considering the nature of acti,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::19::in the medium and long terms,",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::200::project budget will be incorpo,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::201::as per existing arrangements,",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::201::as per existing arrangements,",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::202::sdc will be responsible for th,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::203::said documents will then be su,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::204::since budget execution will be,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::205::however, for project purposes,",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::206::those procedure s will be comp,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::207::based on the defined implement,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::208::er funds flow arrangements, uc",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::209::in accordance with wbg’access,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::20::the achievement of the pdo wil,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::210::following the existing treasur,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::211::the ceiling for advances to be,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::211::the ceiling for advances to be,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::212::being consistent with other pr,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::213::grant funds required for the i,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::214::funds transferred will be depo,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::215::expenditures made out of the l,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::216::funds flow mechanis ms for par,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::217::infrastructure subprojects und,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::218::municipal contributions requir,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::219::fps’s operating costs will be,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::21::the achievement of the pdo wil,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::21::the achievement of the pdo wil,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::220::disbursements for fps’ operati,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::221::fps will prepare customized so,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::222::loan/grant proceeds will be di,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::222::loan/grant proceeds will be di,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::223::the procurement activities wil,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::224::the procurement activities wil,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::225::the main findings of the procu,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::226::it will be responsible for the,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::227::(c) sdc and searpi will be res,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::228::accordingly, the procurement a",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::229::mitigating measures include: (,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::22::this will finance,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::230::(vii) if timely action is not,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::231::mitigating measures include: (,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::232::procurement for the proposed p,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::233::the sepa system will be used b,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::234::an ad hoc operational manual f,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::235::procurement of goods will be d,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::236::the procurement of consulting,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::236::the procurement of consulting,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::237::selection of individual consul,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::238::force account: in subcomponent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::239::procurement of goods, works, a",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::23::this will finance inter-alia:,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::240::the project operational manual,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::241::the project operational manual,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::242::operating costs: the p roject,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::243::these operating costs will be,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::244::the sepa system for the procur,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::245::the procurement plan will be u,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::246::subprojects will be included i,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::247::all other contracts shall be s,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::248::in addition to the prior revie,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::249::twenty percent of all contract,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::24::9 sub-component c2 will be fin,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::24::9 sub-component c2 will be fin,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::250::based on the finding of the po,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::251::each one of the implementing e,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::251::each one of the implementing e,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::252::goods, works, and non consulti",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::253::direct contracting regardless,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::254::consultancy services estimated,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::255::individual consultants service,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::256::the proposed emf will consider,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::257::it also includes a plan to str,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::258::this concerns the ucp, fps, se",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::259::d (lcr region vice president’s,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::25::the project will be financed t,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::260::particular attention will be p,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::261::an indigenous peoples planning,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::262::since the specific locations f,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::263::both frameworks, the rpf as we",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::264::sdc and searpi will be respons,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::265::while fps will be responsible,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::266::during project preparation bot,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::267::the ucp -ppcr will have overal,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::268::improve their capacity for soc,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::269::mpd will also have an importan,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::26::in addition, there will be $25",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::270::the ucp-ppcr will submit semi-,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::271::baseline studies, a mid-term r",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::272::the results framework was deve,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::273::giz support will include: tech,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::274::many have demonstrated strong,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::275::the project is indeed structur,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::276::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::277::in addition, both the plan and",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::278::safeguards and monitoring mech,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::279::in addition, they will have to",ASSOCIATED_WITH,1.0,0.65,,P_005,2014-06
project::P_005,action::27::the pro ject will rely,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::280::risk management: (a) the posit,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::281::le for the ministry and theref,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::282::furthermore, the hiring, evalu",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::283::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::284::the hiring of financial and pr,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::285::60% of project investments (in,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::286::all agencies involved will hav,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::287::in this context, the new (a) t",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::288::finally, subsidiary agreement",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::289::the river basin plans to be fo,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::28::the pro ject will rely on , an",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::290::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::291::(b) furthermore, proposed acti",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::292::implementation arrangements co,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::293::some activities will be carrie,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::294::the world bank will also provi,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::295::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::296::a generic basin planning metho,ASSOCIATED_WITH,1.0,0.65,,P_005,2014-06
project::P_005,action::297::(e) project design will requir,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::298::moreover, the type of subproje",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::299::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::29::it will also strengthen senamh,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::2::proposed development objective,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::300::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::301::implementation of the plans wi,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::302::the plan will include a financ,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::303::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::304::moreover, at this stage it is",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::305::risk management: (a) river bas,ASSOCIATED_WITH,1.0,0.65,,P_005,2014-06
project::P_005,action::306::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::307::however, the success of the pr",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::308::nd on the success/timing of th,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::309::the proposed project will be n,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::30::finally, the project will rely",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::310::in addition, there will be (i)",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::311::joint missions will also be or,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::312::see risks related to implement,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::313::(c) there is a risk that the p,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::314::risk management: (a) (i) subpr,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::315::the project will also supp,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::316::the project will also support,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::317::these guidelines will promote,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::318::close coordination with other,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::319::e institutional arrangements a,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::31::accordingly, the p roject will",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::320::strategy and approach for impl,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::321::supervision missions will incl,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::322::supervision mission will also,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::323::at least one combined supervis,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::324::additional close support from,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,"action::325::in addition, the bank will mob",ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::326::the implementation support pla,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::327::supervision from bank safeguar,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::328::us$ 150.000 per year the iadb,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::329::us$ 150.000 per year the iadb,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::32::the project will support three,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::330::giz/cosude will participate in,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::330::giz/cosude will participate in,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::331::skills mix required skills nee,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::332::all along the implementation a,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::333::their learned lessons will sup,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
project::P_005,action::334::the development of techniques,ASSOCIATED_WITH,1.0,0.55,,P_005,2014-06
