src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_026,action::177::the project includes several m,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::178::the proposed mitigation measur,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::179::the assignment of procurement,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::17::the joint matrix will bring to,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::180::in the line ministries, procur",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::181::a workshop will be organized a,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::182::a workshop will be organized a,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::183::(b) each eep spending and asse,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::184::the project category is c and,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::185::the project activities will no,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::186::the project will focus on the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::186::the project will focus on the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::187::for this reason, the project e",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::187::for this reason, the project e",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::187::for this reason, the project e",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::188::negative social impacts of the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::188::negative social impacts of the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::189::intermediate results indicator,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::18::designed in tandem with the el,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::190::mcsar, pcu m&e unit number of",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::191::number 0.00 3.00 6.00 9.00 12.,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::192::third party monitor to verify,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::193::sdi data will be available eve,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::193::sdi data will be available eve,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::194::3 number of ministries in whic,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::195::third party monitor to verify,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::196::the project will consist of tw,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::197::component one will support the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::198::specific budget lines will be,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::199::disbursement of a large part o,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::19::the project will leverage the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::200::dlis will be monitored over th,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::201::given the limited progress mad,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::202::eveloping and applying a robus,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::203::the ministry will then focus o,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::204::this will include the developm,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::205::the guidelines will assist min,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::206::external assessments of the pe,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::207::40 box a.2.2: progress towards,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::208::although the civil service min,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::209::during the preparation of the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::20::the operation’s focus on capac,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::210::training will then be provided,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::210::training will then be provided,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::211::the project will assist the mi,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::212::this sub-component will suppor,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::213::the project will focus on stre,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::214::it will focus in particular on,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::215::this sub-program will help to,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::216::the project will target improv,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::217::activities under both eeps wil,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::218::in particular, it will enhance",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::219::sufficient provision of compet,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::21::ity development and discrete r,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::220::resources policy and plan to i,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::221::the reform of the pharmaceutic,ASSOCIATED_WITH,1.0,0.65,,P_026,2014-03
project::P_026,action::222::the project will assist: (i ),ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::223::data collected will include in,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::224::the triennial publicati on of,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::224::the triennial publicati on of,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::225::it will assist policy makers i,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::226::the standardization will allow,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::227::to monitor execution of eligib,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::228::the project will support infor,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::228::the project will support infor,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::229::the project will provide suppo,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::22::this project will support the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::230::these surveys will also be use,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::231::this in-depth analysis will fo,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::231::this in-depth analysis will fo,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::232::these results will be aligned,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::233::(c) a network of international,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::234::(c) a network of international,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::235::national coaches will be selec,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::236::in partic ular, support will b",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::237::it will provide high level tec,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::238::technical assistance will also,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::239::given the added responsibiliti,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::23::in so doing, it will directly",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::240::this sub-component will accord,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::241::given its multi-sector nature,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::242::it will be jointly implemented,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::243::the project will cover activit,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::244::the project implementation arr,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::245::project implementation will be,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::246::to ensure adequate coordinatio,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::247::this committee, which will inc",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::248::steering committee members wil,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::249::the steering committee will me,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::24::it will also have an influence,ASSOCIATED_WITH,1.0,0.65,,P_026,2014-03
project::P_026,action::250::the proj ect coordinator will,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::251::a pcu will be anchored in the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::252::professional staff will includ,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::253::among its duties, the pcu will",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::254::the coordina tor will be respo,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::255::the project coordinator will h,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::256::specific pcu responsibilities,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::257::keholders is secured, and will",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::258::specific pcu responsibilities,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::259::the other ministry result team,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::25::the project will focus on cata,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::260::the eeps will be implemented u,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::261::rts will work closely with the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::262::rts will be provided with trai,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::263::specific rt responsibilities w,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::264::also, joint donor partner impl",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::265::for this project, the pcu will",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::265::for this project, the pcu will",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::266::the messages will be tailored,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::267::the messages will be tailored,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::268::different to ols will be consi,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::269::the objective of the assessmen,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::26::the project will focus on cata,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::270::an action plan was developed i,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::271::as a result of the above-menti,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::272::to strengthen pcu capacity, ad",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::273::in addition to regular bank su,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::274::ank supervision du ring projec,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::275::all of the project’s transacti,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::276::the budgeting process w ill be,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::277::annual draft budgets will be s,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::278::project accounts will be maint,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::279::annual financial statements wi,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::27::at the same time, it will crea",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::280::accounting and control procedu,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::280::accounting and control procedu,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::281::the pcu will prepare consolida,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::281::the pcu will prepare consolida,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::282::the pcu will produce the ifrs,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::283::the pc u will prepare the cons,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::284::the pcu will also produce annu,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::285::these financial statements wil,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::286::internal control systems: fm a,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::287::the need to rely on this funct,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::288::an external auditor with quali,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::289::a single opinion on the audite,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::28::the general population will in,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::290::the external auditor will prep,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::291::56 table a.3.1: fm action plan,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::292::one designated account (da) wi,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::293::the da will be managed by the,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::294::di sbursement will be report-b,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::295::replenishment through reimburs,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::296::under component 1, the project",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::297::under co mponent 2, the projec",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::298::for component 1, disbursements",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::299::t the identified eeps, and the",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::29::the proposed project will be f,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::2::this document may be updated f,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::300::disbursement s against eeps an,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::301::for component 2, disbursements",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::302::in the case of direct payments,ASSOCIATED_WITH,1.0,0.65,,P_026,2014-03
project::P_026,action::303::for minor current expe nditure,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::304::bank account maintenance and c,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::305::decisions over compliance and,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::306::decisions over compliance and,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::307::the bank, will at its convenie",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::308::it is important to note that f,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,"action::309::however, th e annual audit of",ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::30::the modality for project imple,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
project::P_026,action::310::if the bank has received only,ASSOCIATED_WITH,1.0,0.55,,P_026,2014-03
