src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_001,action::33::the study will be a basis for,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::33::the study will be a basis for,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::34::project management, works desi",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::35::contingency emergency response,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,action::36::project costs are estimated at,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::36::project costs are estimated at,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::37::the new building will replace,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::38::34 this will affect costs, con",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::39::km will be responsible for i,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::3::fiscal sustainability, job -cr",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::40::km will be responsible for imp,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::41::both kmdp and the kabul urban,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::42::under the mayor, engineering f",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::43::c ommon fiduciary functions -,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::44::each team leader will be respo,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::45::for any disbursements under co,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::46::the results f ramework (annex,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::47::periodic physical and financia,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::48::periodic reports will include,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::49::ownership at the community lev,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::4::afghanistan’s future developme,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::50::key risks and mitigation measu,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::51::governance risks are being add,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::52::studies for the redesign of km,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::53::the hh survey will provide dat,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::54::component a will generate addi,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::55::the inclusion of a comprehensi,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::56::a municipal finance advisor to,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::57::studies financed by the projec,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::58::km’s financial management syst,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,action::59::to mitigate against the risk p,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::5::progress towards greater finan,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::60::with this mitigation measure i,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::61::in the event of declaration of,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::62::in the absence of adequate cap,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::63::should component e be triggere,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::64::stakeholders will continue to,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::65::in keeping with the consultati,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::66::45 execution of the reallocate,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::67::the esmf includes mitigation s,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::67::the esmf includes mitigation s,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::68::the resettlement policy framew,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::68::the resettlement policy framew,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::68::the resettlement policy framew,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::69::if mino r land acquisition is,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::6::strengthening km’s financial m,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::70::meaningful consultation with c,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::71::kmdp’s safeguards staffs are t,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::72::the grievance redress system (,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::73::kmdp will maintain records in,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::74::gcss will be established at th,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::75::encouraging the formation of f,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::76::this mechanism has worked well,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::76::this mechanism has worked well,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::76::this mechanism has worked well,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::77::negative impacts under kmdp wi,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::78::environmental and social issue,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::79::should this screening require,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::7::preconditions for reforms will,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::80::46the consultation process wit,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::81::pdo level results indicators c,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::81::pdo level results indicators c,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::81::pdo level results indicators c,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::82::in the event of an eligible em,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::83::during the project restructuri,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,action::84:: even after completion of the,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::85::this component will finance th,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::86:: regular maintenance of recen,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,action::87::to enable improvements within,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::88::in addition, this subcomponent",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::89::it will also finance gps track,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::8::a realistic sequence of activi,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::90::this subcomponent will also fi,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::91::tments of sanitation to design,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::92::the kabul urban transport effi,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::93::support to improve km’s financ,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::94::to redesign km’s financial man,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::95::(i) the international advisor,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::96::(ii) given the complexity of i,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::97::the first phase, which will be",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::98::the output of this phase will,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,action::99::this consultancy will be the b,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,"action::9::of reforms, costs of activitie",ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,claim::1::disputes,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,claim::2::compensation,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,claim::2::compensation,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,claim::2::compensation,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,claim::3::claims,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::10::conflict,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,risk::10::conflict,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::10::conflict,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::11::security,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::12::political,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::12::political,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::12::political,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::12::political,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::12::political,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::13::quality,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,risk::13::quality,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::13::quality,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.65,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::14::capacity,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::15::coordination,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
project::P_001,risk::16::land acquisition,ASSOCIATED_WITH,1.0,0.55,,P_001,2014-03
