src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_004,"action::138::thus, some of these activities",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::139::thus, some of these activities",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::139::thus, some of these activities",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::13::phasing out food-based transfe,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::140::there are several factors unde,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::141::this is clearly reflected in t,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::142::second, the proposed project i",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::143::figure 6 shows that since fy 2,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::144::proposed and revised allocatio,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::145::the proposed project would fur,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::146::the monitoring and evaluation,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::146::the monitoring and evaluation,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::147::the regular third assessments,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::148::the availability of the bangla,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::149::key risks and mitigation measu,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::14::the proposed modern food stora,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::150::there is a risk that improved,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::151::mitigation measures are part a,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::152::technical studies are also pla,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::153::the detailed ta set aside unde,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::154::this however will require cons,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::154::this however will require cons,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::155::the regular monitoring of the,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::156::an institutional assessment ha,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::157::the project will have positive,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::158::using data from recent househo,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::159::while several risk-mitigating,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::15::that gob requested for a simil,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::160::consolidated reports showing w,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::160::consolidated reports showing w,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::161::expenditure reports will show,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::161::expenditure reports will show,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::162::this consolidated report will,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::162::this consolidated report will,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::163::in addition to regular audits,",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::163::in addition to regular audits,",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::164::considering the extent of proc,ASSOCIATED_WITH,1.0,0.65,,P_004,2013-05
project::P_004,action::164::considering the extent of proc,ASSOCIATED_WITH,1.0,0.65,,P_004,2013-05
project::P_004,action::165::modmr/ddm and sid/bbs) have ag,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::166::initial procurement plans for,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::166::initial procurement plans for,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::167::the agencies will update their,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::168::no procurement except those ag,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::168::no procurement except those ag,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::169::based on the assessment done f,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::169::based on the assessment done f,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::16::an example is their willingnes,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::170::further since all sub-projects,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::170::further since all sub-projects,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::170::further since all sub-projects,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::171::land acquisition and displacem,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::171::land acquisition and displacem,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::172::each sub-project proposal asse,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::172::each sub-project proposal asse,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::173::screening for tps therefore wi,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::173::screening for tps therefore wi,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::174::due to the very large number a,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::174::due to the very large number a,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::175::well as national policies, whi",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::176::the sub-projects to be funded,ASSOCIATED_WITH,1.0,0.65,,P_004,2013-05
project::P_004,action::177::in order to address the potent,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::178::considering the nature and mag,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::179::since the project will be impl,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::17::(mimeo) 20 the cabinet passed,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::180::thus according to modmr's upda,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::181::the ecop will be part of the r,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::182::the ecop will be considered at,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::182::the ecop will be considered at,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::183::this will help to integrate en,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::184::this will help to integrate en,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::185::if any sub-project requires ad,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::185::if any sub-project requires ad,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::186::as part of ddm's third party m,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::187::the environmental management f,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::188::the proposed project includes,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::189::these latter two components wi,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::189::these latter two components wi,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::18::(mimeo) 20 the cabinet passed,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::190::ort results in three areas: (i,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::191::the proposed allocation formul,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::192::this will ensure that the targ,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::193::thus, program guidelines will",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::194::thus under snsp the gender tar,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::195::between the other two relief o,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::196::the operations manual will hel,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::197::the mis will also allow for th,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::198::given the national scope of pr,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::199::is form of payment will be mai,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::19::this will benefit not only the,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::200::it is anticipated that the new,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::201::while 74 percent of beneficiar,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::202::the dli7 will ensure that ther,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::203::to address this ddm will devel,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::203::to address this ddm will devel,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::204::this grievance redress system,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::205::the mis will include a grievan,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::206::a feedback loop that includes,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::206::a feedback loop that includes,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::207::the use of ict will be utilize,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::208::the establishment of the griev,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::209::grievance redress and appeal p,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::20::improving the targeting of the,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::210::in addition to the mis, the pr",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::211::one of the directors at ddm (d,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::212::o will be the grievance redres,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::213::one of the directors at ddm (d,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::214::activities financed under this,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::215::after this time, the director",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::216::implementation of five safety,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::217::this will establish a comprehe,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::218::this will establish a comprehe,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::218::this will establish a comprehe,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::219::the core areas of technical in,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::21::the proposed results-based ope,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::21::the proposed results-based ope,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::220::this component therefore will,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::221::similarly, in sid, the compone",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::222::for instance, the proposed sys",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::223::similar protocols will be appl,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::224::both the ddm beneficiary data,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::225::given the expectation that bcc,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::226::nly tier-3 data center in the,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::227::the component will procure nec,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::228::in addition, the component wil",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::229::besides, the component will al",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::22::this will allow the modmr to l,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::230::in order to continue a smooth,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::231::the training will be conducted,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::232::besides, the component will al",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::233::this component will also supp,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::234::this component will also suppo,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::235::a number of institutional and,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::236::besides, the component will al",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::237::for instance, the digitization",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::238::similarly, when the ddm mis is",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::239::given the size and complexitie,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::23::the nature of the proposed pro,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::240::the experts in each agency wil,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::241::this will establish a comprehe,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::242::additionally the component wil,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::243::this psc will be administered,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::244::once the bpd is developed, sid",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::245::the fact that the bpd will als,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::246::these functions will be fulfil,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::247::first, the data collection str",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::248::second, the component will dev",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::249::third, the component will deve",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::24::snsp will be a critical milest,ASSOCIATED_WITH,1.0,0.65,,P_004,2013-05
project::P_004,action::250::a test phase for developing th,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::250::a test phase for developing th,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::251::the database developed during,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::252::activities already completed f,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::253::given the bpd will be followin,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::254::given the bpd will be followin,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::255::the ministry of disaster manag,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::256::project management units (pmus,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::256::project management units (pmus,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::257::both implementation teams will,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::258::both implementation teams will,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::259::specifically, the protject ste",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::25::furthermore, the bangladesh po",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::260::the pd of components 2 and 3 w,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::261::in order to ensure strong conv,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::262::the secretaries of modmr and s,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::263::these meetings will be hosted,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::263::these meetings will be hosted,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::264::dmr and sid will jointly chair,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::265::for components 1 and 2) and wo,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::266::the office of the project dire,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::267::key positions and technical se,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::268::a technical project review com,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::268::a technical project review com,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::269::specifically, the ddm tprc wil",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::269::specifically, the ddm tprc wil",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::26::the proposed project is fully,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::270::at the district level, the dis",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::271::the existing district level st,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::272::the existing upazila level ste,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::273::at the union level, the existi",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::274::key positions and technical se,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::275::the respective regional/distri,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::276::the regional statistical offic,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::277::the respective upazila statist,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::278::one bpd operator per upazila (,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::279::while reforms undertaken under,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::27::specifically, the achievement",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::280::this process will improve on t,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::281::given ddm's experience in mana,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::282::risk assessment and mitigation,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::283::while several risk mitigating,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::284::while several risk mitigating,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::285::the risk areas, ratings and mi",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::286::in addition, the regular monit",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::287::table a3.3 fm risk areas, rati",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::288::risk rating mitigating measure,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::289::since the program implementati,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::28::the emphasis on gender-based t,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::290::however, even settlement of ad",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::291::meanwhile, accounting of wages",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::292::duties and taxes under compone,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::293::egpp and tr) will be disbursed,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::294::disbursed amount against each,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::295::disbursed amount against each,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::296::for the technical assistance p,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::297::reimbursement and direct payme,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,"action::298::as such, failure to achieve th",ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::299::this limit is expected to ensu,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::29::the successful implementation,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::2::this document may be updated f,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::300::the normal country systems for,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::300::the normal country systems for,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::301::the appointment of a suitably,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::302::procurement will be managed by,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::303::each agency will be represente,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::304::ddm will be responsible for a,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::305::bbs will be responsible for an,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
project::P_004,action::306::actions recommended for streng,ASSOCIATED_WITH,1.0,0.55,,P_004,2013-05
