src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_029,action::146::at the signing of the new oper,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::146::at the signing of the new oper,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::147::if the issues are resolved sub,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::147::if the issues are resolved sub,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::147::if the issues are resolved sub,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::148::operation), then the letter wi",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::149::procurement of goods and works,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::14::partnership with the internati,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::150::specifically, procurement of g",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::151::procurement will be the respon,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::151::procurement will be the respon,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::152::scispm will also need to imple,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::152::scispm will also need to imple,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::153::scispm will need to hire a pro,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::154::scispm will need to hire a pro,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::155::moreover, in order to mitigate",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::156::the project consists purely of,ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::157::responding to the identified e,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::158::the key safeguards instrument,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::159::the sesa will be undertaken af,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::15::this is anticipated to lay the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::160::the sesa will accord considera,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::160::the sesa will accord considera,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::161::common stakeholder priorities,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::162::a successful project would lea,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::163::otherwise, they will be underm",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::164::second, the government needs t",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::165::it is one of the declared obje,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::166::project development objective,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::167::intermediate results indicator,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::168::the number of payments process,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::169::first, improved off-site repor",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::16::to complement the general busi,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::170::then new bank supervision manu,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::171::nbt‘s it system for bank super,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::172::areas to be covered under new,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::173::in the first year, the formal",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::173::in the first year, the formal",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::174::in the second year, it will be",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::175::in the third year, simulations",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::176::finally, simulations will not",ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::177::intermediate result indicator,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::178::female beneficiaries- one-stop,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::179::direct project beneficiaries-,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::17::finally, global experience dem",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::17::finally, global experience dem",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::180::is indicator will measure the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::181::volume of bank support: enabli,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::182::the program will focus on thre,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::183::it is considerably less effici,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::184::it will significantly simplify,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::185::furthermore, there will be an",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::186::the activities under this sub,ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::187::legal experts will also assist,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::188::legal experts will also assist,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::189::the project will support the p,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::18::the project will address regul,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::190::registry design and developmen,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::191::awareness and training activit,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::192::the project will include prepa,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::193::developing monitoring and eval,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::194::the project will support putti,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::195::activities undertaken in these,ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::196::regular users of the registry,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::196::regular users of the registry,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::197::other users will pay either th,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::198:: the one-stop-shop for busine,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::199::no additional numbers will be,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::19::the proposed project contribut,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::200::these numbers will no longer b,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::201::in the final phase of the refo,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::202::ry will be made available onli,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::203::this sub-component will help t,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::204::the assistance will specifical,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::205::to implement this sub -compone,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::206::the project will use the city,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::207::under this component, the proj",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::208::the single window for construc,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::209::to ensure effective functionin,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::20::50769 -tj), which contained ac",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::210::as the r esult of the project,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::211::as noted above, similar to the",ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::212::the it support to each of the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::213::the secured transactions and d,ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,"action::214::and development, and awareness",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::215::this component wil l be coordi,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::216::the project will support impro,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::217::specifically, the project will",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::218::the project will ensure harmon,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::219::the project will finance the p,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::21::the project will contribute s,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::220::this will ensure that the syst,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::221::the activitie s under this sub,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::222::the project will increase awar,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::223::training will be provided to t,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::224::this component will be coordin,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::224::this component will be coordin,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::225::as the project focuses on impr,ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::226::this sub -component will impro,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::227::online services envisioned und,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::228::implementation of the modern p,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::229::specifically, this sub-compone",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::22::the project will contribute si,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::230::in addition to contr ol of sys,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::231::the ats will have a linkage to,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::231::the ats will have a linkage to,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::232::the ach element will provide f,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::233::the ach will clear and settle,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::234::this will enable financial ins,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::235::it will also make payments fas,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::236::the ach will be linked to fina,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::236::the ach will be linked to fina,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::237::all of these agencies will be,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::238::all of these agencies will be,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::239::for example, government salary",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::23::for the mining sector, the pro",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::240::the result will be increased e,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::241::the ach will enable enterprise,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::242::banks will be able to offer di,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::243::enterprises that regularly bil,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::244::employees in both public and p,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::245::they will have certainty that,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::245::they will have certainty that,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::246::taken in combination with the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::246::taken in combination with the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::247::consumers will be able to make,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::248::the system will contribute to,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::249::this will not only contribute,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::24::entrepreneurs will primarily b,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::250::this sub -component will also,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::251::the module of financial instru,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::252::the sub-component will also st,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::252::the sub-component will also st,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::253::it will str,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::254::it will strengthen the oversig,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::255::this sub-component will encour,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::256::the project‘s support for lega,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::257::ta to nbt - strengthening of b,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::258::internal guidelines will be in,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::259::internal guidelines will be in,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::25::they will also benefit from ac,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::260::the project will be flexible i,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::261::this will include the followin,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::262:: strengthening of on -site su,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::263::the project will also support,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::263::the project will also support,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::264::in the move to adopting risk -,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::265:: stress test methodology: the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::266::nbt will also migrate to macro,ASSOCIATED_WITH,1.0,0.65,,P_029,2012-04
project::P_029,action::267::the project will also assist n,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::268:: contingency planning and cri,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::269:: training and capacity buildi,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::26::entrepreneurs operating in the,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::270::upgrade of the nbt’s it system,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::271::the project will contribute us,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::272::procurement of new hardware se,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::273::development of a software pack,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::274::various estimates put the size,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::274::various estimates put the size,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::275::the mining investment procedur,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::276::to undertake the first four ac,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::277::activities an international co,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::278::the consultant‘s report will i,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::279::the fiscal and legislative reg,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::27::residents of communities in ar,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::280::the consultant will then prepa,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::281::an institutional development s,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::282::he will work with government a,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::283::the advisor will provide recom,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::283::the advisor will provide recom,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::284::a consultant will be assist in,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::285::consultant services will be hi,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::286::an important part of this tech,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::287::for the first two activities i,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::288:: for the last 3 activities in,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::289::training will be provided and,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::289::training will be provided and,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::28::banks will also benefit from t,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::290::training to relevant ministry,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::291::it will also work with the got,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::292::the focus of the consultations,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::293::the focus of the consultations,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::294::to undertake the various activ,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::295::component 3 will support the o,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::296::the pmu will work under the ov,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::297::key project stakeholders will,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::298::project operational monitoring,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::299::these experts have recently be,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::29::businesses will be able to gai,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::2::this document may be updated f,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::300::fiduciary aspects of the proje,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::301:: pmu: the project currently d,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::302::the tors will be reviewed for,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::303::the scispm will be the impleme,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::304::the scispm will manage project,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::305::the scispm will ensure that pr,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::306::the client agreed to take acti,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::307::moreover, before the project b",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::308::pmu staff will be comprised of,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::309::they will provide the guidance,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::30::banks and microfinance organiz,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::310::however, it will be finalized",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::311::however, it will be finalized",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::312::specifically, segregation of d",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::313::the scispm will need to introd,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::314::the following action plan has,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::315::the fm chapter will reflect th,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::316::procure and install an automat,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::317::organize training on the world,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::317::organize training on the world,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::318::recruit a full time paid fm co,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::319::under the project, the pmu wil",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::31::this in turn will benefit entr,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::31::this in turn will benefit entr,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,"action::320::overall, project budgets, prep",ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::321::the budgets will be prepared i,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::322::annual budgets should be agree,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
project::P_029,action::323::the annual budget will be prep,ASSOCIATED_WITH,1.0,0.55,,P_029,2012-04
