src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_013,action::226::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::227::: risk management: due to the,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::228::risk management: the use of th,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::229::bank rules will 38,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::22::this proposed project compleme,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::230::the china national auditing of,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::231::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::232::consultation of regulations fo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::233::these measures or new sector p,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::234::client in progress both overal,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::235::a mid-term review will be cond,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::236::sufficient training and guidan,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::237::resp: status: stage: recurrent,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::238::program and donor rating low d,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::239::delivery monitoring and sustai,ASSOCIATED_WITH,1.0,0.6,,P_013,2013-03
project::P_013,action::23::the proposed project will seek,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::240::the project design and gef sup,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::241::implementation risk rating: su,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::242::the strategy for implementatio,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::243::it will aim at making implemen,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::244::technical experts (consultants,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::245::procurement: procurement imple,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::246::project financial management w,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::247::s/he will join supervision mis,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::248::s/he will also provide technic,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::248::s/he will also provide technic,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::249::the review and monitoring will,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::24::the objective of the proposed,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::250::the bank project's environment,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::251::the task team leader will be b,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::252::the task team leader will main,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::253::staffing and resources will be,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::254::formal supervision and field v,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::255::the comprehensive work program,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::256::during the 12th fyp period, be",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::257::these intensified and expanded,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::258::beijing will implement a large,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::259::an energy service company (esc,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::25::the proposed project developme,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::260::a) improvements in statutory u,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::261::the baseline scenario assumes,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::262::ge-scale replication of roofto,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::263::as a result the associated glo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::264::ee retrofit of public and comm,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::264::ee retrofit of public and comm,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::265::r (coal-combustion) 2.77 t-co,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::266::the proposed project (gef alte,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::267::the combination of financial a,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::268::incremental benefits of the pr,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::269::the gef supported activity to,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::26::the project will benefit the f,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::270::will be highly replicable and;,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::271::the gef supported activity to,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::272::the gef support to introduce m,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::273::the gef support will build on,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::274::availability of systematic bui,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::275::the gef support to promote com,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::276::in the near term, the proposed",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::277::in the near term, the proposed",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::278::in the longer term, they will",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::279::specifically, the proposed gef",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::27::(bupc), beijing development an",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::280::global environment benefit is,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::281::urban planners have at their d,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::282::ions, part of which will be a",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::283::the sizing of the street mesh,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::284::it means that a well-developed,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::285::it means that a well-developed,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::286::there will be 5 to 6 (even mor,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::287::urban density impacts transpor,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::28::pilot and demonstration projec,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::29::a series of comparative urban,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::29::a series of comparative urban,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::2::key risks and mitigation measu,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::30::this will help define an,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::31::this will help define and quan,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::31::this will help define and quan,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::32::an annual conference will be c,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::33::beijing studies and analyses (,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::34::key activities will include re,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::35::key activities will include re,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::36::these revised or new plans wil,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::37::this will be carried out in co,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::38::this component is carried out,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::39::this will include assistance i,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::39::this will include assistance i,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::3::telephone no.: email: nbpmo@ho,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::40::to supplement the grant, a tot",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::41::national leadership and city-,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::42::innovations will be critical f,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::42::innovations will be critical f,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::43::the proposed project adopts th,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::43::the proposed project adopts th,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::44::the proposed project will supp,ASSOCIATED_WITH,1.0,0.65,,P_013,2013-03
project::P_013,action::45::the principle behind building,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::46::: you cannot manage what you d,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::47::buyers, sellers and renters ha",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::48::beijing will be the first case,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::49::the shanghai project has a pro,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::4::the global environment objecti,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::4::the global environment objecti,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::50::this would provide additional,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::51::the proposed project would be,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::52::the proposed project will be i,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::52::the proposed project will be i,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::53::mohurd will implement subcompo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::53::mohurd will implement subcompo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::54::bhurdc will implement subcompo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::54::bhurdc will implement subcompo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::54::bhurdc will implement subcompo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::54::bhurdc will implement subcompo,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::55::bdrc will implement component,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::55::bdrc will implement component,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::56::the implementation of the ning,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::56::the implementation of the ning,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::57::the implementation of the ning,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::57::the implementation of the ning,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::58::the implementation of componen,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::58::the implementation of componen,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::59::bdrc pmo, together with the ab",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,"action::59::bdrc pmo, together with the ab",ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
project::P_013,action::5::proposed project is to reduce,ASSOCIATED_WITH,1.0,0.55,,P_013,2013-03
