src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_027,action::175::in addition they will particip,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::175::in addition they will particip,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::176::these agencies will also be re,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::176::these agencies will also be re,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::176::these agencies will also be re,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::177::at will be executed on b ehalf,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::178::the procurement plan will be u,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::178::the procurement plan will be u,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::178::the procurement plan will be u,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::179::among primary stakeholders, th",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::17::the proposed triming project h,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::180::establishing improved operatio,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::180::establishing improved operatio,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,"action::181::finally, any negative impacts",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::182::op 4 .12 on involuntary resett,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::183::following the completion of ph,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::184::specific interventions will no,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::185::this document spells out the k,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::186::specific attention will be giv,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::187::will give guidance to the prep,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::188::specific attention will be giv,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::188::specific attention will be giv,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::189::in addition, robust assessment",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::18::the project will improve irrig,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::190::while the project is designed,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::191::30 through investments on reha,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::192::finally the cumulative impacts,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::193::the other site -specific esias,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::194::the environmental and social i,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::195::these results are at project l,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::196::33 irrigation fee recovery rat,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::197::area provided with irrigation,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::198::this will include all amounts,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::199::one payment made in one year m,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::199::one payment made in one year m,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::19::in addition, the project will",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::200::operational water user associa,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::201::this is an indicator of the ac,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::201::this is an indicator of the ac,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::202::technology promoted by the pro,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::203::the project will focus on thre,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::204::third, support will be provide",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::205::in the long run the runoff is,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::206::the average between these two,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::207::this s ubcomponent will suppor,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::207::this s ubcomponent will suppor,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::208::nt in the next 20 years and la,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::209::the iwrm plans for th e hadeji,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::20::the recently approved addition,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::210::the geomorphological and prefe,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::211::a major investment will be mad,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::212::14 sokoto rima sub-basin detai,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::213::the feasibility reports and de,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::213::the feasibility reports and de,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::214::the hazards and safety risks t,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::215::as for zobe dam on the karaduw,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::216::ations ; (ii) preparation of u,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::217::engineers and technicians need,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::218::this, together with an adequat",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::219::in the interim, the project wi",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::21::the recently approved addition,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::220::the component will rehabilitat,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::221::in the first four schemes (bis,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::222::implementation of rehabilitati,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::223::lessons learned from the pilot,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::224::the subcomponent provides a ma,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::225::unless dictated by exceptional,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::226::the infrastructure 19 developm,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::227::the environmental and soci al,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::228::as a problem of water logging,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::229::rehabilitation of the drainage,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::22::it will facilitate agro-proces,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::230::54 percent of the 706 million,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::231::at the same time one will need,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::232::this sub-activity will rehabil,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::233::all unlined secondary canals w,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::234::this will r equire rehabilitat,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::235::this will r equire rehabilitat,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::236::with a focus on growing rice,",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::237::to ensure access to drinking w,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::238::the subcomponent will support,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::239::the subcomponent will rehabili,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::23::the triming project is part of,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::240::moreover, the project will sup",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::241::the proposed gravity command a,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::241::the proposed gravity command a,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::242::the s ubcomponent will prepare,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::243::the project will support the f,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::244::49 moreover, the detailed stud",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::245::activity 2.1.5: conduct the en,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::246::the project will support the e,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::247::the approach will be to implem,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::248::the approach will be first pil,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::249::these activities will be imple,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::24::the cps also notes that emphas,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::250::technical assistance: the acti,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::251::the engagement process with ex,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::252::funding of o&m costs is transi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::253::in parallel the ta will suppor,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::254::specifically the ta will compr,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::255::it also involves the design an,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::256:: technical support for the de,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::257::the first level would require,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::258::the wua-facilitators would eac,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::259::they will also need to be equi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::25::through the direct infrastruct,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::260::in summary three training manu,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::261::the strate gy will identify ke,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::262::the s trategy will provide scr,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::263::the s trategy will provide scr,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::264::the intention in the consultat,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::265::the ta will support the prepar,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::266::transitional contributions to,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::267::o&m of the irrigation schemes,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::268::24 these contributions will be,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::269::this agreement will be establi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::26::6 this indicator was selected,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::270::a specific section in the proj,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::271::all wuas legally registered in,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::272::the exact list of equipment wi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::273::for the office building option,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::274::the wuas will be strengthened,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::275::it is believed that delegating,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::276::it is believed that delegating,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::277::wuas will play a critical role,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::278::working in partnership with rb,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::279::this improved cooperation betw,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::27::there are three fundamental pr,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::280::wuas will facilitate dialog ue,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::280::wuas will facilitate dialog ue,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::281::under the transformatio n, wua",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::282:: enhanced transparency and ac,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::283::indeed, increases in yields an",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::284::efficient services to farmers,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::284::efficient services to farmers,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::285::activities under the component,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::286::this would be achieved through,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::287::it will be established to revi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::288::this soc will meet at least on,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::289::to that aim the project will f,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::28::the wuas will receive technica,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::290::specific services will be cust,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::291::the fmcs will be built around,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::292::the remaining 25 percent will,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::293::the project will hire a savvy,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::294::in particular, the firm will s",ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,"action::295::in particular, the firm will s",ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::296::organizing farmers for efficie,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::296::organizing farmers for efficie,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::297::based on the business plans an,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::298::it will finance on a cost-shar,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::299::the mgm will be managed at the,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::29::(c) storage includes large dam,ASSOCIATED_WITH,1.0,0.65,,P_027,2014-05
project::P_027,action::2::ii currency equivalents (excha,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::300::the agribusiness firm referred,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::301::to ensure sustainability of ac,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::302::innovations from the project w,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::303::competitive grants will be mad,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::304::these grants will be provided,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::305::the project will support demon,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::306::among possible partners for th,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::307::26 the details and modalities,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::308::the project will then help wit,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::309::it will also support rapid sca,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::30::this subcomponent will be impl,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::310::the project will therefore fin,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::311::1 will be faci litated by a ‘m,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::312::the firm will be hired competi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::312::the firm will be hired competi,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
project::P_027,action::313::it is expected that within thr,ASSOCIATED_WITH,1.0,0.55,,P_027,2014-05
