src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_023,action::143::-27- in partnership with the p,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::144::this will include, among other",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::145::these activities are built int,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::146::in view of the generally moder,ASSOCIATED_WITH,1.0,0.65,,P_023,2012-06
project::P_023,action::147::needed improvements and risk m,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::148::needed improvements and risk m,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::149::program action plan 94.,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::14::the program will contribute di,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::150::based on the technical, fiduci",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::151::the actions programmed will ma,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::152::the actions , as summarized fr",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::153::government‘s full commitment t,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::154::the bank will systematically m,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::155::implementation support by the,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::156::plementation issues as well as,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::157::summary of the program action,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::158::designation of an income gener,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::159::12/2013 improved quality and r,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::159::12/2013 improved quality and r,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::15::the program will contribute di,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::15::the program will contribute di,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::160::in order to reduce the risk of,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::161::proposed focus of bank impleme,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::162::6 fiduciary  support and moni,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::163::the implementation support pla,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::164::a combination of bank budget a,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::165::as during preparation, the tas",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::166::the proposed approach is to mo,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::166::the proposed approach is to mo,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::167::the client is also considering,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::168::it is also expected that techn,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::169::the basic institutional archit,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::16::additionally the proposed oper,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::170::during indh 2 implementation,",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::171::the 264 urban neighborhoods in,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::172::the 264 urban neighborhoods in,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::173::each province will receive, ov",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::173::each province will receive, ov",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::174::the program will support the w,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::175::bank financing will cover a sh,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::176::program activities will be imp,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::177::based on the need for selectiv,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::178::the project will be financed u,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::179::as agreed with the government,",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::17::the update underlines the need,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::180::the four thematic areas provid,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::181::under indh 2, further committe",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::182::technical support is provided,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::183::the division d‘action social ,",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::183::the division d‘action social ,",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::184::the cldh prepare a proposed fi,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::185::division of social action (div,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::186::under the program, execution w",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::187::under the program, execution w",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::188::activity sponsors will carry o,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::189::a ‗fiduciary guide‘ aimed to h,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::18::the proposed operation directl,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::190::g agencies address capacity co,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::191::technical oversight of procure,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::192::in addition, fraud and corrupt",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::193::strengthened grievance redress,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::194::audits will be conducted by a,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::195::the environmental and social c,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::196::however, common elements inclu",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::197::particular attention will be g,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::198::particular attention will be g,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::199::technical assistance will be p,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::19::the program will finance activ,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::200::grievance redress data will be,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::201::the program annual report will,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::202::additionally, under the progra",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::203::the outline of such report wil,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::204::to support transparency and ac,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::205::for indh 2, ondh is planning a",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::206::this survey will be complement,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::207::an infrastructure technical qu,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::208::this will include a check on e,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::209::pdo level results indicators*,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::20::based on the need identified a,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::210::% 20% for diagnostic, 0% for s",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::211::#6 % 50% 57% 64% 70% 3 times,",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::212::actions n/a update mis, revise",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::213::info and reporting more access,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::214::elaboration of a user-friendly,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::215::this annex presents the standa,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::216::disbursement amount (us% milli,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::217::for most dli, the primary info",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::218::the world bank plans to hire a,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::219::the verification will be reinf,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::21::these three subprograms were s,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::220::disbursements will be made bas,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::221::with the exception of the 2012,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::222::dlr #6.1: 57% in fy13 dlr #6.2,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::223::000, of which 11,250,000 for d",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::224::each year us$10 million on 201,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::225::of 5 provinces on the informat,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::226::firm contracted by wb, based o",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::227::2012 2012 us$7.5 million on 20,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::228::with the cn indh firm will con,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::229::number of projects under the r,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::22::sub-program activities to be s,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::230::-51- verification igat/igf aud,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::231::audit recommendations included,ASSOCIATED_WITH,1.0,0.65,,P_023,2012-06
project::P_023,action::232::the annex includes evaluation,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::233::following the 2011 events in t,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::234::-54- indh 2 will continue to b,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::235::relationship to the country pa,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::236::furthermore, the program is fu",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::237::the bottom-up preparation of t,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::238::under indh 2 the rural and urb,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::239::where rejection is proposed, a",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::23::as such, the activities are no",ASSOCIATED_WITH,1.0,0.65,,P_023,2012-06
project::P_023,"action::240::however, the eligibility crite",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::241::convergence has improved as in,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::242::under indh 2 it is proposed to,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::243::convergence between the indh a,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::244::in addition, government intend",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::245::contrary to the outset of the,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::246::additionally, indicators will",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::247::esses developed during indh 1,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::248::additionally, indicators will",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::249::it is therefore proposed that,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::24::for the activities to be suppo,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::250::indicators will track levels o,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::251::for indh 2 the national coordi,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::252::in order to strengthen communi,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::253::a dli will track this (ri-10,",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::254::it is also proposed that perio,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::255::a result indicator will track,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::256::it is therefore proposed that,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::257::it is therefore proposed that,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::258::a revised operational manual w,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::259::a separate technical assistanc,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::25::it is confirmed that risk leve,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::260::in addition, it is proposed th",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::261::indicators will track key r es,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::262::overall contribution of income,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::263::in fact, the technical support",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::264::essentially, there will be a s",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::265::at national and provincial lev,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::266::essentially, there will be a s",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::267::the structure involved over 70,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::268::this structure overall has pro,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::269::the process of institution and,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::26::these thematic areas provide t,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::270::it is expected that the launch,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::271::one noted weakness — the probl,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::271::one noted weakness — the probl,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::272::the national observat ory for,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::273::its autonomy and independence,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::274::however, there are risks — los",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::275::division d’action social , who",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::276::however, capacity gaps remain",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::277::e nvironmental and social mana,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::278::das will also establish focal,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::279::it is therefore proposed that,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::27::the program will support these,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::280::another possibility that gover,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::281::a result indicator will track,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::282::it is planned that ondh will c,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::283::also, igat -igf will play an i",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::284::for future impact evaluations,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::285::this, together with the needs",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::286::capacity -building actions wil,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::287::revisions to arrangements for,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::288::under indh 2, professional sup",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::288::under indh 2, professional sup",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::289::the new systems will roll out,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::289::the new systems will roll out,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::28::additionally, the program perf",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::290::with efforts by the steering c,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::291::this experience will be consol,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::292::under phase 2 , further capaci",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::293::funding has been committed and,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::294::in addition it is expected tha,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::295::indh 2 will remain a small par,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::296::despite the increase in progra,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::296::despite the increase in progra,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::297::this will be achieved through:,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::298::indicators for outcome 2 will,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::299::indicators for outcome 4 measu,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::29::the government considers the p,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::2::provincial-level governance bo,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::300::the collection of information,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::301::the primary information base t,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::302::under indh 2, the upgrading of",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::303::verification of the nine dlis,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::304::the world bank will further re,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::304::the world bank will further re,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::305::the risk that indh 2 finance w,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::305::the risk that indh 2 finance w,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::306::in fact, as with phase 1, indh",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::307::nor will indh 2 crowd out priv,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::308::in fact, indh 2 will leverage",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::309::on the basis of indh 1 experie,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::30::four key results indicators10,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::310::under indh 2 it is proposed to,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::311::this is based on recognition t,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::312::-66- action plan, results indi",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::313::the operation aims to:  impro,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::314::the annex includes evaluation,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::315::the government is talking meas,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::316::pending the implementation of,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::317::most of the country -level wea,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::318::the new public procurement dec,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::319::the new public procurement dec,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::31::the choice of results indicato,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::320::in the meantime, specific meas",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::321::a set of measures has been tak,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::322::the new public procurement dec,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::323::under the indh 2 program, the",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::324::pdated operational m anuals wi,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::325::mitigation measures include: (,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::326::these measures are covered by,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::327::the executing agencies and acc,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::328::all these data will then be re,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::329::the ex ante control of expendi,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::32::the g overnment is in full agr,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::330::the mitigation measures will b,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::331::under phase ii, the fiduciary",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,action::332::the bank will monitor the syst,ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
project::P_023,"action::333::under phase ii, the capacity o",ASSOCIATED_WITH,1.0,0.55,,P_023,2012-06
