src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_030,action::119::the disbursement to each ulga,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::11::st relating to the foregoing;,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::120::the total amount disbursed in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::121::if the number of ulgas which f,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::122::although ulgas which do not co,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::123::they will also be eligible to,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::123::they will also be eligible to,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::124::dli 1 contains measures that r,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::124::dli 1 contains measures that r,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::125::first, if any ulga does not co",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::126::second, in order to ensure tha",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::127::as in the lgdg system, the pro",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::128::from 2014/15 on, each ulga wil",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::129::the assessment takes the form,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::12::review, jointly with the assoc",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::130::calculation of the allocations,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::131::if the target is achieved, the",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::132::if the target is exceeded, the",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::133::for this fy, an average score",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::134::target ulgas; if the target is,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::135::if these targets are exceeded,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::136::the program is very successful,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::137::this will be dealt with either,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::138::at mid-term the trend will be,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::139::this will take the overall poo,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::13::the proposed budget framework,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::140::for each ulga every point scor,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::141::each annual allocation for dli,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::142::in order to mitigate the risk,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::143::excessive delays in the got-to,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::144::any given tranche will only be,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::145::dli 3 - ""local infrastructure",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::146::measurement of ulga performanc,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::147::a system of prior verification,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::148::in order to ensure that the qu,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::149::for fy2016/17 and fy2017/18, t",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::14::this rapid urbanization trend,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::150::the sum of the amount to be al,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::151::disbursements under dli 4 (and,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::152::without having a core senior s,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::153::upon verification that at leas,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::154::in the footnote below) in plac,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::155::should the number of ulgas wit,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::156::like dli 4, dli 5 leverages ce",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::157::the results deriving from dlis,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::158::results deriving from dli 3 wi,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::159::intermediate results indicator,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::15::the assessment measures lga pe,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::160::financi as % of dli ng total b,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::161::the march 2013 assessment will,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::162::the march 2013 assessment will,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::163::the program's key capacity bui,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::164::in line with good internationa,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::165::in line with good internationa,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::166::as such, the ulgsp capacity bu",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::167::activities under (i) will be p,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::168::capacity building advisors att,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::168::capacity building advisors att,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::169::the existence and execution of,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::169::the existence and execution of,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::16::4 this possibility could not a,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::170::training of type (ii) will be,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::171::teams which will be deployed i,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::172::given that the capacity-buildi,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::172::given that the capacity-buildi,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::172::given that the capacity-buildi,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::173::the main focus of this support,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::174::the formulation of capacity bu,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::175::the key systems strengthening,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::176::the program will be implemente,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::177::under the program's implementa,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::178::namely, ulgas will be responsi",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::179::as such, ulgas will have prima",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::17::this window, to be known as th",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::180::program implementation will be,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::181::the relevant council officials,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::182::management of the completed in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::183::* pmo-ralg will be responsible,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::184::specifically, it will be respo",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::185::pmo-ralg will manage and coord,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::186::with respect to ulgsp, a speci",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::187::pmo-ralg will produce and subm,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::188::the enhancement of existing le,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::189::as such, the program will ince",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::18::while, over time, the lessons",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::190::the program will be monitored,",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::191::at ulga level the program data,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::192::the upg will become a distinct,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::192::the upg will become a distinct,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::193::also, each investment financed",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::193::also, each investment financed",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::194::the ulgsp will therefore suppo,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::195::first, implementation of the c",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::196::second, part of the capacity b",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::196::second, part of the capacity b",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::197::the program will ensure that t,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::198::the submission of these report,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::199::at national level, the ulga m&",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::19::secondary road networks at the,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::1::document of the world bank for,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::200::the annual assessment will be,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::201::the assessment will be carried,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::202::the manual will provide clear,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::203::adjustments which might be nee,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::204::at pmoralg level, the internal",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::205::pmo-ralg will ensure that a pr,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::206::the process will be launched e,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::207::during fy2012/13 and fy2013/14,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::208::the evaluation will continue o,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::209::the first annual performance a,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::20::the urban performance grant (u,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::210::on the number of core staff in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::211::finally, the annual audits con",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::212::the ulgas will receive trainin,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::213::the main focus of the m&e trai,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::214::the performance and capacity b,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::215::will be applied in the program,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::216::disbursements of program funds,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::216::disbursements of program funds,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::217::o pmo-ralg will commission an,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::218::on the basis of this, it will",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::219::upon the announcement of cag's,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::21::it is expected that, as was th",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::220::the sum of these individual am,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::221::o as part of its due diligence,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::222::the verification protocol for,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::223::ich will start in fy2015/16) w,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::224::in addition to this, in fy2016",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::225::the ""execution rate"" will be d",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::226::a road project, progress on th",ASSOCIATED_WITH,1.0,0.65,,P_030,2012-10
project::P_030,action::227::the rate of completion measure,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::228::the completion rate (%) of eac,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::229::the verification protocol for,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::22::furthermore, a number of small",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::22::furthermore, a number of small",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::230::the template for the 29 this w,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::230::the template for the 29 this w,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::231::30 assessments will be conduct,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::232::plan will be included in the o,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::233::as part of verification of thi,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::234::the verification protocol for,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::235::m&e system and arrangements fo,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::236::ulgas will use these systems t,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::237::pmo-ralg will build on these s,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::238::* sustainability of assets is,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::239::this requirement is a performa,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::23::upg will be expanded to includ,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::240::additionally, the program's fo",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::241::the program ulgas will be well,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::242::the program ulgas will be well,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::242::the program ulgas will be well,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::243::the program will adopt a perfo,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::243::the program will adopt a perfo,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::244::in tanzania, reviews of the ea",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::245::some of the core lessons learn,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::246::the program's expenditure fram,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::247::upg funds will finance goods,",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::248::these funds (us$201 million) w,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::249::the program will use these wel,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::249::the program will use these wel,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::24::while the ulgsp will be focuse,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::250::additionally, the program will",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::251::the final factor - the counter,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::252::however the existing systems a,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::253::while it is clear that capacit,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::254::the primary weaknesses in fidu,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::255::this is not surprising conside,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::255::this is not surprising conside,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::256::in order to prevent and combat,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::257::the social accountability aspe,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::258::the development of robust inte,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::259::the program will address fiduc,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::25::first, the upg will form part",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::260::in addition it will also adopt,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::260::in addition it will also adopt,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::261::the standardized tool used by,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::261::the standardized tool used by,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::262::second, the program will finan",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::262::second, the program will finan",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::263::these activities will include,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::264::fulfillment of core staffing a,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::264::fulfillment of core staffing a,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::265::fourth, in year three of the p",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::266::of the program (august- septem,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::267::the results from these audits,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::268::these risks will be mitigated,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::268::these risks will be mitigated,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::269::improving this environment in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::269::improving this environment in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::26::as with the other lgdg windows,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::270::the annual assessment will inc,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::271::elements of this program will,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::271::elements of this program will,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::272::elements of this program will,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::273::in ulga disbursement years one,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::273::in ulga disbursement years one,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::273::in ulga disbursement years one,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::273::in ulga disbursement years one,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::274::as program ulgas establish a r,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::274::as program ulgas establish a r,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::275::companies and individuals deba,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::275::companies and individuals deba,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::276::this will include the list of,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::276::this will include the list of,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::277::in general, the risk of having",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::277::in general, the risk of having",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::278::nevertheless, pmo-ralg will sh",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::279::will be small and carried out,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::27::second, the basic goal of the",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::280::nevertheless, pmo-ralg will sh",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::280::nevertheless, pmo-ralg will sh",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::281::this list will also be used by,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::281::this list will also be used by,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::282::ulga compliance with the debar,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::282::ulga compliance with the debar,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::282::ulga compliance with the debar,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::283::in line with the acgs, got wil",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::283::in line with the acgs, got wil",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::284::in this context, fraud and cor",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::284::in this context, fraud and cor",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::285::the pccb will kee,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::286::rruption allegations made in r,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::287::the pccb will keep a record of,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::287::the pccb will keep a record of,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::288::once annually, it will provide",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::288::once annually, it will provide",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::289::pmo-ralg will include this in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::289::pmo-ralg will include this in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::289::pmo-ralg will include this in,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::28::it also ensures - through the,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::290::in this context, the investiga",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::290::in this context, the investiga",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::291::* the pccb will undertake its,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::291::* the pccb will undertake its,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::292::* the pccb and int will undert,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::292::* the pccb and int will undert,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::293::the initiation, scope and oper",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::293::the initiation, scope and oper",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::294::* int will undertake its own f,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::294::* int will undertake its own f,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::295::to this extend, the program pa",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,"action::295::to this extend, the program pa",ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::296::ered into between pmo-ralg and,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
project::P_030,action::297::pmo-ralg has developed a local,ASSOCIATED_WITH,1.0,0.55,,P_030,2012-10
